,user_id,longitude,latitude,date_taken,photo/video_page_url,x,y
8842,96256161@N00,139.795601,35.714372,2009-08-04 15:02:12.0,http://www.flickr.com/photos/96256161@N00/3882823157/,391359.19935474335,3952181.6500645084
8843,17032975@N00,139.741333,35.614333,2010-09-17 11:07:51.0,http://www.flickr.com/photos/17032975@N00/4997057027/,386308.0573248316,3941147.162863188
8844,13309875@N00,139.71641499999998,35.731188,2010-11-16 05:08:34.0,http://www.flickr.com/photos/13309875@N00/5211918875/,384220.5280216705,3954137.6565233287
8845,27889738@N07,139.807794,35.684466,2009-09-20 14:24:21.0,http://www.flickr.com/photos/27889738@N07/6969833558/,392421.87831511005,3948851.0896280324
8846,9690615@N07,139.713611,35.685316,2012-04-01 10:30:44.0,http://www.flickr.com/photos/9690615@N07/6898410138/,383900.25288025464,3949052.912660015
8847,20428181@N00,139.709105,35.684877,2011-07-03 14:54:07.0,http://www.flickr.com/photos/20428181@N00/5935189658/,383491.85525681276,3949009.569645438
8848,15702545@N00,139.729119,35.618140000000004,2009-03-03 11:09:32.0,http://www.flickr.com/photos/15702545@N00/3324705996/,385207.2656998506,3941583.6450796872
8849,26775981@N05,139.79577700000002,35.761591,2013-09-29 07:07:53.0,http://www.flickr.com/photos/26775981@N05/9988421176/,391439.41927600926,3957418.900245131
8850,26205832@N00,139.764726,35.670848,2011-07-24 14:22:57.0,http://www.flickr.com/photos/26205832@N00/5968720453/,388505.56276314904,3947388.777199231
8851,50119254@N00,139.74472,35.683792,2010-08-02 12:23:18.0,http://www.flickr.com/photos/50119254@N00/5458984630/,386713.2062756862,3948847.447357508
8852,66620281@N02,139.699647,35.675647,2013-10-27 10:31:36.0,http://www.flickr.com/photos/66620281@N02/10639000575/,382622.4216953945,3947997.0829143655
8853,26309120@N06,139.771027,35.667965,2010-12-27 09:33:49.0,http://www.flickr.com/photos/26309120@N06/5326850749/,389071.85290631047,3947061.8507056977
8854,9690615@N07,139.772575,35.715075,2012-03-27 11:15:10.0,http://www.flickr.com/photos/9690615@N07/6898467944/,389277.27721679775,3952285.430346505
8855,54820228@N03,139.77228300000002,35.71647,2012-10-28 16:37:58.0,http://www.flickr.com/photos/54820228@N03/8141607580/,389252.7991633068,3952440.491471506
8856,8553222@N02,139.714296,35.647754,2012-11-03 00:02:19.0,http://www.flickr.com/photos/8553222@N02/8147848252/,383907.72366098716,3944885.798380746
8857,74397567@N00,139.762916,35.668314,2012-03-27 06:23:10.0,http://www.flickr.com/photos/74397567@N00/7084440281/,388338.20457306254,3947109.773705651
8858,49503048699@N01,139.699722,35.688041,2011-08-03 13:22:37.0,http://www.flickr.com/photos/49503048699@N01/6005137991/,382647.40852878225,3949371.7168725575
8859,50007612@N00,139.697233,35.709075,2010-02-01 22:28:02.0,http://www.flickr.com/photos/50007612@N00/4328440056/,382453.13857091893,3951707.7683471777
8860,48018609@N00,139.773559,35.679609,2009-12-08 09:45:14.0,http://www.flickr.com/photos/48018609@N00/4185588525/,389317.1501860334,3948350.5086028837
8861,50007612@N00,139.75768,35.679905,2010-04-18 16:35:47.0,http://www.flickr.com/photos/50007612@N00/4530884513/,387880.547916392,3948401.3985788445
8862,36516818@N00,139.78410300000002,35.548140000000004,2006-03-11 16:19:04.0,http://www.flickr.com/photos/36516818@N00/112903665/,390091.14693124185,3933756.613002027
8863,45106802@N07,139.704033,35.648788,2011-03-24 19:23:32.0,http://www.flickr.com/photos/45106802@N07/5555120711/,382980.07914524374,3945012.688459369
8864,90464821@N00,139.692277,35.698752,2011-04-04 21:05:03.0,http://www.flickr.com/photos/90464821@N00/5588911684/,381989.53849377984,3950568.7136386866
8865,67902617@N00,139.745235,35.663642,2007-05-04 03:49:41.0,http://www.flickr.com/photos/67902617@N00/1364394900/,386731.2644092118,3946611.8598690536
8866,67096323@N04,139.765927,35.671954,2013-07-03 15:01:02.0,http://www.flickr.com/photos/67096323@N04/9366530217/,388615.8036379608,3947510.0858204607
8867,26414679@N05,139.78358300000002,35.577477,2010-11-13 18:31:22.0,http://www.flickr.com/photos/26414679@N05/5171862158/,390084.1917721674,3937011.114916674
8868,71453924@N00,139.633741,35.626745,2006-02-08 17:10:13.0,http://www.flickr.com/photos/71453924@N00/97342916/,376582.2961089935,3942653.8836465823
8869,24561107@N06,139.63623,35.78217,2007-12-07 16:29:01.0,http://www.flickr.com/photos/24561107@N06/2341986139/,377047.20329460944,3959890.4669597
8870,74397567@N00,139.762916,35.668314,2012-03-28 15:53:17.0,http://www.flickr.com/photos/74397567@N00/7084663955/,388338.20457306254,3947109.773705651
8871,8086087@N08,139.767305,35.727597,2009-04-04 08:03:26.0,http://www.flickr.com/photos/8086087@N08/3414679293/,388818.0120782687,3953680.323613579
8872,12256642@N00,139.79398700000002,35.713415999999995,2007-05-20 12:49:55.0,http://www.flickr.com/photos/12256642@N00/505752401/,391211.89655069157,3952077.405522453
8873,92842970@N00,139.69288400000002,35.689622,2010-05-04 14:18:46.0,http://www.flickr.com/photos/92842970@N00/5223665317/,382030.9772289067,3949555.29358206
8874,9823272@N08,139.729624,35.660565000000005,2011-03-30 16:02:45.0,http://www.flickr.com/photos/9823272@N08/5573696704/,385313.80181515147,3946288.72180083
8875,23256227@N00,139.776306,35.690484999999995,2006-03-12 13:21:17.0,http://www.flickr.com/photos/23256227@N00/112719665/,389580.7780929649,3949553.7468626015
8876,8721758@N06,139.77466299999998,35.627068,2007-09-02 13:01:07.0,http://www.flickr.com/photos/8721758@N06/1299712324/,389344.40906641545,3942521.5738918693
8877,115693927@N08,139.70623600000002,35.686060999999995,2014-03-16 15:31:55.0,http://www.flickr.com/photos/115693927@N08/13219253543/,383233.9617471205,3949144.313332445
8878,36866065@N00,139.729247,35.680694,2009-11-28 11:59:15.0,http://www.flickr.com/photos/36866065@N00/4140607218/,385308.55341940385,3948521.829057188
8879,66807839@N00,139.755706,35.689648,2005-08-13 15:45:29.0,http://www.flickr.com/photos/66807839@N00/37355624/,387715.59649761947,3949484.3315794924
8880,66807839@N00,139.755706,35.689648,2005-09-06 07:28:49.0,http://www.flickr.com/photos/66807839@N00/40835595/,387715.59649761947,3949484.3315794924
8881,75334792@N00,139.735622,35.657854,2006-09-14 21:27:36.0,http://www.flickr.com/photos/75334792@N00/301474365/,385852.87127708294,3945981.0221526297
8882,95795770@N00,139.728927,35.6851,2012-05-12 16:59:41.0,http://www.flickr.com/photos/95795770@N00/7181055918/,385285.9187836942,3949010.9089176618
8883,28686305@N07,139.6885,35.693833000000005,2013-05-05 15:38:38.0,http://www.flickr.com/photos/28686305@N07/8712634044/,381640.51819532283,3950027.6618675757
8884,36093266@N06,139.70268000000002,35.631313,2013-01-26 19:40:12.0,http://www.flickr.com/photos/36093266@N06/8578752231/,382832.0119917356,3943076.0171486936
8885,28184256@N06,139.702363,35.671452,2009-09-23 23:27:22.0,http://www.flickr.com/photos/28184256@N06/3947934864/,382862.0822705213,3947528.530229641
8886,80072069@N00,139.697519,35.538787,2008-05-06 14:24:22.0,http://www.flickr.com/photos/80072069@N00/2620048866/,382228.8956100684,3932819.5049473387
8887,42174177@N04,139.645833,35.604665999999995,2011-04-24 15:52:00.0,http://www.flickr.com/photos/42174177@N04/5649339225/,377643.62703392026,3940189.77795743
8888,36449657@N00,139.701347,35.654088,2009-08-18 14:23:49.0,http://www.flickr.com/photos/36449657@N00/6122733551/,382744.6730552416,3945603.7627912997
8889,95795770@N00,139.7346,35.63844,2007-02-11 17:37:56.0,http://www.flickr.com/photos/95795770@N00/386407713/,385732.63767883717,3943828.8622478475
8890,48587703@N00,139.77004,35.625488,2005-06-01 00:00:00.0,http://www.flickr.com/photos/48587703@N00/447399416/,388923.5714675387,3942351.5513090286
8891,80072069@N00,139.693906,35.567254,2007-01-28 01:16:57.0,http://www.flickr.com/photos/80072069@N00/300655518/,381943.20465828123,3935981.293903894
8892,67932864@N02,139.705077,35.578565999999995,2014-02-03 14:57:19.0,http://www.flickr.com/photos/67932864@N02/12287554576/,382972.07979800843,3937222.614106065
8893,38663273@N04,139.748886,35.692543,2010-04-04 08:55:42.0,http://www.flickr.com/photos/38663273@N04/4493070859/,387102.5676702155,3949813.279825793
8894,30338722@N00,139.581166,35.688165999999995,2010-02-27 11:41:26.0,http://www.flickr.com/photos/30338722@N00/4391402788/,371919.487598103,3949534.104130368
8895,20599123@N00,139.709701,35.667895,2008-04-08 17:22:57.0,http://www.flickr.com/photos/20599123@N00/455368811/,383521.0476408729,3947125.2470914694
8896,60111909@N00,139.765191,35.672184,2010-06-10 18:04:44.0,http://www.flickr.com/photos/60111909@N00/4687737867/,388549.51139407593,3947536.4338053754
8897,28006645@N06,139.701783,35.669961,2009-11-24 10:39:40.0,http://www.flickr.com/photos/28006645@N06/4147015951/,382807.4023938697,3947363.844602461
8898,9658962@N05,139.69272800000002,35.686894,2012-12-27 15:03:50.0,http://www.flickr.com/photos/9658962@N05/8349881311/,382012.8332517095,3949252.8952563177
8899,71453924@N00,139.701305,35.648610999999995,2008-11-15 19:20:22.0,http://www.flickr.com/photos/71453924@N00/3035376325/,382732.84437620733,3944996.315507908
8900,24256658@N06,139.57129,35.701128999999995,2013-03-28 11:40:16.0,http://www.flickr.com/photos/24256658@N06/8653242285/,371046.7252596464,3950984.925202057
8901,8819274@N04,139.698715,35.669011,2006-12-10 16:11:27.0,http://www.flickr.com/photos/8819274@N04/2649588072/,382528.32325903355,3947262.1457496607
8902,24256658@N06,139.592602,35.712959999999995,2012-06-29 21:29:21.0,http://www.flickr.com/photos/24256658@N06/7466312848/,372993.7620977448,3952269.373222734
8903,53869907@N00,139.772229,35.714357,2006-10-01 09:05:45.0,http://www.flickr.com/photos/53869907@N00/267068749/,389244.98252964485,3952206.1826552497
8904,35468141938@N01,139.70201699999998,35.66466,2013-07-05 10:14:52.0,http://www.flickr.com/photos/35468141938@N01/9216721518/,382820.8142710515,3946775.5873718127
8905,7747672@N03,139.710903,35.7323,2007-09-25 12:15:50.0,http://www.flickr.com/photos/7747672@N03/1542285367/,383723.6420870823,3954267.535172564
8906,86672335@N00,139.7175,35.729333000000004,2011-04-06 12:14:38.0,http://www.flickr.com/photos/86672335@N00/5600337038/,384315.9658954127,3953930.618235527
8907,49948988@N03,139.701,35.648833,2011-12-06 21:30:00.0,http://www.flickr.com/photos/49948988@N03/6465510757/,382705.5569874975,3945021.3041304597
8908,7620454@N04,139.57340200000002,35.699756,2013-06-13 12:05:12.0,http://www.flickr.com/photos/7620454@N04/9031235398/,371235.59739733406,3950829.8522270154
8909,36187690@N04,139.71143899999998,35.681166999999995,2013-07-18 21:48:27.0,http://www.flickr.com/photos/36187690@N04/9311975867/,383697.66638329753,3948595.288988719
8910,61584878@N03,139.794824,35.628977,2011-12-04 17:08:14.0,http://www.flickr.com/photos/61584878@N03/6453672585/,391172.72523148474,3942710.754397249
8911,8819274@N04,139.770984,35.632186,2008-06-10 19:44:46.0,http://www.flickr.com/photos/8819274@N04/2659163465/,389018.3430622378,3943093.4018911044
8912,57449524@N00,139.81,35.8175,2012-02-28 15:52:05.0,http://www.flickr.com/photos/57449524@N00/6823206982/,392800.5755944898,3963604.564117396
8913,44124362019@N01,139.758199,35.753707,2008-11-14 16:18:25.0,http://www.flickr.com/photos/44124362019@N01/3037926727/,388031.09809518827,3956586.797246117
8914,43501803@N00,139.768066,35.672916,2006-08-13 02:50:46.0,http://www.flickr.com/photos/43501803@N00/3412979360/,388810.7352827475,3947614.358706584
8915,17407749@N00,139.716514,35.728137,2006-01-04 20:07:49.0,http://www.flickr.com/photos/17407749@N00/113361802/,384225.054290728,3953799.1252016756
8916,8586213@N08,139.70268000000002,35.682986,2013-05-06 13:42:58.0,http://www.flickr.com/photos/8586213@N08/8720418338/,382907.66910451255,3948807.483799976
8917,71453924@N00,139.625223,35.625027,2008-07-23 08:06:56.0,http://www.flickr.com/photos/71453924@N00/3528131752/,375808.2487467322,3942474.074769408
8918,73344268@N00,139.772413,35.699882,2012-11-09 17:40:23.0,http://www.flickr.com/photos/73344268@N00/8168923342/,389241.5485107264,3950600.4372665784
8919,62238824@N07,139.807634,35.673718,2011-08-14 13:05:58.0,http://www.flickr.com/photos/62238824@N07/6041080098/,392392.9287950173,3947659.129700115
8920,23056915@N08,139.705173,35.57867,2013-02-03 13:48:18.0,http://www.flickr.com/photos/23056915@N08/8444439516/,382980.9303020196,3937234.035040898
8921,82365211@N00,139.779166,35.546665999999995,2013-06-17 18:47:36.0,http://www.flickr.com/photos/82365211@N00/9400883962/,389641.60178064916,3933598.6572989775
8922,24256658@N06,139.592602,35.712959999999995,2012-08-21 16:00:06.0,http://www.flickr.com/photos/24256658@N06/7856763016/,372993.7620977448,3952269.373222734
8923,18589149@N06,139.63932,35.698849,2010-12-23 18:02:39.0,http://www.flickr.com/photos/18589149@N06/5300536754/,377198.2710479477,3950644.5855644345
8924,26355393@N00,139.707298,35.731185,2010-06-12 20:19:17.0,http://www.flickr.com/photos/26355393@N00/4700130576/,383395.9796200302,3954148.150442765
8925,14493914@N00,139.741167,35.626,2011-09-08 11:51:27.0,http://www.flickr.com/photos/14493914@N00/6125966981/,386309.5826054952,3942441.421825873
8926,28085557@N00,139.882427,35.631832,2012-09-24 00:39:34.0,http://www.flickr.com/photos/28085557@N00/6569661873/,399109.1580818861,3942933.7419515452
8927,70323761@N00,139.70046399999998,35.659828000000005,2011-05-14 17:03:57.0,http://www.flickr.com/photos/70323761@N00/5784288667/,382673.15579345124,3946241.488907345
8928,67932864@N02,139.705077,35.578565999999995,2014-02-03 15:24:34.0,http://www.flickr.com/photos/67932864@N02/12286935354/,382972.07979800843,3937222.614106065
8929,24256658@N06,139.857901,35.670908000000004,2013-09-20 11:30:26.0,http://www.flickr.com/photos/24256658@N06/10148280324/,396938.66635820374,3947293.403923725
8930,24256658@N06,139.592602,35.712959999999995,2013-01-28 10:30:42.0,http://www.flickr.com/photos/24256658@N06/8486813289/,372993.7620977448,3952269.373222734
8931,72396314@N00,139.76431499999998,35.677601,2006-06-17 19:04:07.0,http://www.flickr.com/photos/72396314@N00/168844226/,388477.7854049873,3948138.270623065
8932,58322476@N00,139.698736,35.693534,2010-04-19 22:09:14.0,http://www.flickr.com/photos/58322476@N00/4580358832/,382566.259865129,3949982.1748824334
8933,16521641@N04,139.748666,35.670666,2010-01-06 13:22:42.0,http://www.flickr.com/photos/16521641@N04/4256686010/,387051.7474952453,3947386.9845738136
8934,87573802@N00,139.813041,35.686440999999995,2006-12-12 11:11:53.0,http://www.flickr.com/photos/87573802@N00/321334804/,392899.3373499783,3949064.39993264
8935,39569656@N07,139.693136,35.690973,2012-08-09 05:23:06.0,http://www.flickr.com/photos/39569656@N07/9399649112/,382055.77432273835,3949704.841305539
8936,58881263@N02,139.586405,35.644986,2013-03-23 14:02:11.0,http://www.flickr.com/photos/58881263@N02/8584765318/,372324.6594272115,3944737.7458597785
8937,44124362019@N01,139.66966599999998,35.568666,2013-09-13 20:57:11.0,http://www.flickr.com/photos/44124362019@N01/9733363807/,379748.55299684085,3936167.309296336
8938,92411555@N00,139.747869,35.732952000000004,2009-03-28 18:23:13.0,http://www.flickr.com/photos/92411555@N00/3393313565/,387067.7266650706,3954296.55318877
8939,36521984920@N01,139.72968999999998,35.661323,2008-09-22 19:59:28.0,http://www.flickr.com/photos/36521984920@N01/2880904527/,385320.8629384493,3946372.7201920715
8940,32243925@N00,139.767551,35.674868,2007-11-24 17:38:31.0,http://www.flickr.com/photos/32243925@N00/2191633868/,388766.84109686536,3947831.454100519
8941,7669837@N08,139.77570500000002,35.712941,2007-12-16 07:19:28.0,http://www.flickr.com/photos/7669837@N08/2117643398/,389557.45751036465,3952045.1948119774
8942,37028361@N03,139.63560800000002,35.704783,2012-07-16 18:29:00.0,http://www.flickr.com/photos/37028361@N03/7582281868/,376871.56545407564,3951307.4445398115
8943,49503077609@N01,139.663406,35.79955,2009-08-01 20:29:11.0,http://www.flickr.com/photos/49503077609@N01/4090249370/,379529.76311337284,3961784.4252056456
8944,9286726@N03,139.786,35.697833,2011-10-15 18:59:37.0,http://www.flickr.com/photos/9286726@N03/6246403952/,390468.0212207331,3950357.8817932694
8945,56317294@N05,139.796433,35.714156,2011-10-26 17:31:40.0,http://www.flickr.com/photos/56317294@N05/6283296812/,391434.16691506846,3952156.7685728674
8946,80072069@N00,139.802235,35.751478000000006,2008-10-16 13:21:10.0,http://www.flickr.com/photos/80072069@N00/3058855672/,392009.5508000341,3956290.0296929544
8947,67932864@N02,139.646229,35.745162,2013-11-10 11:08:52.0,http://www.flickr.com/photos/67932864@N02/10778885976/,377894.25501658925,3955772.980631375
8948,71665997@N00,139.770005,35.662455,2009-01-28 07:07:31.0,http://www.flickr.com/photos/71665997@N00/3663191381/,388971.7004549992,3946451.8542648107
8949,95795770@N00,139.732833,35.637462,2012-08-28 15:21:44.0,http://www.flickr.com/photos/95795770@N00/7878476882/,385571.2469849196,3943722.445644303
8950,95795770@N00,139.733444,35.64191,2012-01-06 17:59:14.0,http://www.flickr.com/photos/95795770@N00/6657129879/,385632.9258687658,3944215.092897137
8951,80012693@N00,139.705043,35.667124,2013-06-01 13:01:18.0,http://www.flickr.com/photos/80012693@N00/8908872510/,383098.3162519209,3947045.275805703
8952,72671243@N00,139.766693,35.672079,2008-07-09 02:18:36.0,http://www.flickr.com/photos/72671243@N00/2652974762/,388685.30575983564,3947523.0799297513
8953,13391167@N00,139.769525,35.662287,2007-06-07 10:42:07.0,http://www.flickr.com/photos/13391167@N00/3646289954/,388928.0188167625,3946433.7641117126
8954,34530295@N06,139.812912,35.710628,2010-02-18 08:19:27.0,http://www.flickr.com/photos/34530295@N06/4365877251/,392920.1000567492,3951747.296695127
8955,44851088@N00,139.752666,35.7515,2012-10-21 11:27:49.0,http://www.flickr.com/photos/44851088@N00/8108080894/,387527.7216352478,3956348.3488708893
